row.names,encuesta,Prioridades,Frecuencia,Porcentaje,fecha
363,51,Derechos humanos,20,1.32890365448505,2005-11-14 00:00:00+00
364,51,Educación,137,9.10299003322259,2005-11-14 00:00:00+00
365,51,Empleo,170,11.2956810631229,2005-11-14 00:00:00+00
366,51,Pobreza,177,11.7607973421927,2005-11-14 00:00:00+00
367,51,Protección del medio ambiente,14,0.930232558139535,2005-11-14 00:00:00+00
368,51,Narcotráfico,126,8.37209302325581,2005-11-14 00:00:00+00
369,51,Salud,158,10.4983388704319,2005-11-14 00:00:00+00
37,31,Narcotráfico,97,6.45375914836993,1995-12-24 00:00:00+00
370,51,Sueldos,133,8.83720930232558,2005-11-14 00:00:00+00
371,51,Vivienda,49,3.25581395348837,2005-11-14 00:00:00+00
372,51,"Alzas de precios, inflación",51,3.38870431893688,2005-11-14 00:00:00+00
373,51,Infraestructura,6,0.398671096345515,2005-11-14 00:00:00+00
374,51,Sistema judicial,48,3.18936877076412,2005-11-14 00:00:00+00
375,51,Sistema electoral binominal,8,0.53156146179402,2005-11-14 00:00:00+00
376,52,No contesta,3,0.199335548172757,2006-08-30 00:00:00+00
377,52,No sabe,1,0.0664451827242525,2006-08-30 00:00:00+00
378,52,Corrupción,41,2.72425249169435,2006-08-30 00:00:00+00
379,52,"Delincuencia, asaltos y robos",407,27.0431893687708,2006-08-30 00:00:00+00
38,31,Salud,236,15.7019294743846,1995-12-24 00:00:00+00
380,52,Derechos humanos,11,0.730897009966777,2006-08-30 00:00:00+00
381,52,Educación,159,10.5647840531561,2006-08-30 00:00:00+00
382,52,Empleo,140,9.30232558139535,2006-08-30 00:00:00+00
383,52,Pobreza,176,11.6943521594684,2006-08-30 00:00:00+00
384,52,Protección del medio ambiente,11,0.730897009966777,2006-08-30 00:00:00+00
385,52,Narcotráfico,86,5.71428571428571,2006-08-30 00:00:00+00
386,52,Salud,175,11.6279069767442,2006-08-30 00:00:00+00
387,52,Sueldos,127,8.43853820598007,2006-08-30 00:00:00+00
388,52,Vivienda,43,2.85714285714286,2006-08-30 00:00:00+00
389,52,"Alzas de precios, inflación",54,3.58803986710963,2006-08-30 00:00:00+00
39,31,Sueldos,116,7.71789753825682,1995-12-24 00:00:00+00
390,52,Infraestructura,7,0.465116279069767,2006-08-30 00:00:00+00
391,52,Sistema judicial,50,3.32225913621263,2006-08-30 00:00:00+00
392,52,Sistema electoral binominal,14,0.930232558139535,2006-08-30 00:00:00+00
393,54,No contesta,1,0.0664451827242525,2006-12-04 00:00:00+00
394,54,No sabe,1,0.0664451827242525,2006-12-04 00:00:00+00
395,54,Corrupción,79,5.24916943521595,2006-12-04 00:00:00+00
396,54,"Delincuencia, asaltos y robos",385,25.5813953488372,2006-12-04 00:00:00+00
397,54,Derechos humanos,13,0.863787375415282,2006-12-04 00:00:00+00
398,54,Educación,151,10.0332225913621,2006-12-04 00:00:00+00
399,54,Empleo,163,10.8305647840532,2006-12-04 00:00:00+00
4,29,Derechos humanos,26,1.73913043478261,1995-01-06 00:00:00+00
40,31,Vivienda,82,5.45575515635396,1995-12-24 00:00:00+00
400,54,Pobreza,149,9.90033222591362,2006-12-04 00:00:00+00
401,54,Protección del medio ambiente,13,0.863787375415282,2006-12-04 00:00:00+00
402,54,Narcotráfico,93,6.17940199335548,2006-12-04 00:00:00+00
403,54,Salud,157,10.4318936877076,2006-12-04 00:00:00+00
404,54,Sueldos,112,7.44186046511628,2006-12-04 00:00:00+00
405,54,Vivienda,74,4.91694352159468,2006-12-04 00:00:00+00
406,54,"Alzas de precios, inflación",33,2.19269102990033,2006-12-04 00:00:00+00
407,54,Infraestructura,16,1.06312292358804,2006-12-04 00:00:00+00
408,54,Sistema judicial,51,3.38870431893688,2006-12-04 00:00:00+00
409,54,Sistema electoral binominal,14,0.930232558139535,2006-12-04 00:00:00+00
41,31,"Alzas de precios, inflación",102,6.78642714570858,1995-12-24 00:00:00+00
410,55,No contesta,2,0.132890365448505,2007-07-11 00:00:00+00
411,55,No sabe,1,0.0664451827242525,2007-07-11 00:00:00+00
412,55,Corrupción,50,3.32225913621263,2007-07-11 00:00:00+00
413,55,"Delincuencia, asaltos y robos",334,22.1926910299003,2007-07-11 00:00:00+00
414,55,Derechos humanos,10,0.664451827242525,2007-07-11 00:00:00+00
415,55,Educación,142,9.43521594684385,2007-07-11 00:00:00+00
416,55,Empleo,160,10.6312292358804,2007-07-11 00:00:00+00
417,55,Pobreza,207,13.7541528239203,2007-07-11 00:00:00+00
418,55,Protección del medio ambiente,27,1.79401993355482,2007-07-11 00:00:00+00
419,55,Narcotráfico,106,7.04318936877076,2007-07-11 00:00:00+00
42,31,Infraestructura,31,2.06254158349967,1995-12-24 00:00:00+00
420,55,Salud,166,11.0299003322259,2007-07-11 00:00:00+00
421,55,Sueldos,115,7.64119601328904,2007-07-11 00:00:00+00
422,55,Vivienda,63,4.18604651162791,2007-07-11 00:00:00+00
423,55,"Alzas de precios, inflación",37,2.45847176079734,2007-07-11 00:00:00+00
424,55,Infraestructura,51,3.38870431893688,2007-07-11 00:00:00+00
425,55,Sistema judicial,26,1.72757475083056,2007-07-11 00:00:00+00
426,55,Sistema electoral binominal,8,0.53156146179402,2007-07-11 00:00:00+00
427,56,No contesta,1,0.0664451827242525,2007-12-26 00:00:00+00
428,56,No sabe,1,0.0664451827242525,2007-12-26 00:00:00+00
429,56,Corrupción,31,2.05980066445183,2007-12-26 00:00:00+00
43,32,No contesta,6,0.398671096345515,1996-06-06 00:00:00+00
430,56,"Delincuencia, asaltos y robos",416,27.641196013289,2007-12-26 00:00:00+00
431,56,Derechos humanos,6,0.398671096345515,2007-12-26 00:00:00+00
432,56,Educación,135,8.97009966777409,2007-12-26 00:00:00+00
433,56,Empleo,112,7.44186046511628,2007-12-26 00:00:00+00
434,56,Pobreza,167,11.0963455149502,2007-12-26 00:00:00+00
435,56,Protección del medio ambiente,14,0.930232558139535,2007-12-26 00:00:00+00
436,56,Narcotráfico,104,6.91029900332226,2007-12-26 00:00:00+00
437,56,Salud,157,10.4318936877076,2007-12-26 00:00:00+00
438,56,Sueldos,136,9.03654485049834,2007-12-26 00:00:00+00
439,56,Vivienda,30,1.99335548172757,2007-12-26 00:00:00+00
44,32,No sabe,7,0.465116279069767,1996-06-06 00:00:00+00
440,56,"Alzas de precios, inflación",91,6.04651162790698,2007-12-26 00:00:00+00
441,56,Infraestructura,52,3.45514950166113,2007-12-26 00:00:00+00
442,56,Sistema judicial,42,2.7906976744186,2007-12-26 00:00:00+00
443,56,Sistema electoral binominal,10,0.664451827242525,2007-12-26 00:00:00+00
444,57,No contesta,3,0.199335548172757,2008-07-10 00:00:00+00
445,57,Corrupción,48,3.18936877076412,2008-07-10 00:00:00+00
446,57,"Delincuencia, asaltos y robos",303,20.1328903654485,2008-07-10 00:00:00+00
447,57,Derechos humanos,11,0.730897009966777,2008-07-10 00:00:00+00
448,57,Educación,160,10.6312292358804,2008-07-10 00:00:00+00
449,57,Empleo,115,7.64119601328904,2008-07-10 00:00:00+00
45,32,Corrupción,46,3.05647840531561,1996-06-06 00:00:00+00
450,57,Pobreza,162,10.7641196013289,2008-07-10 00:00:00+00
451,57,Protección del medio ambiente,28,1.86046511627907,2008-07-10 00:00:00+00
452,57,Narcotráfico,91,6.04651162790698,2008-07-10 00:00:00+00
453,57,Salud,151,10.0332225913621,2008-07-10 00:00:00+00
454,57,Sueldos,134,8.90365448504983,2008-07-10 00:00:00+00
455,57,Vivienda,42,2.7906976744186,2008-07-10 00:00:00+00
456,57,"Alzas de precios, inflación",184,12.2259136212625,2008-07-10 00:00:00+00
457,57,Infraestructura,19,1.2624584717608,2008-07-10 00:00:00+00
458,57,Sistema judicial,46,3.05647840531561,2008-07-10 00:00:00+00
459,57,Sistema electoral binominal,8,0.53156146179402,2008-07-10 00:00:00+00
46,32,"Delincuencia, asaltos y robos",185,12.2923588039867,1996-06-06 00:00:00+00
460,58,Corrupción,77,5.11627906976744,2008-12-30 00:00:00+00
461,58,"Delincuencia, asaltos y robos",280,18.6046511627907,2008-12-30 00:00:00+00
462,58,Derechos humanos,4,0.26578073089701,2008-12-30 00:00:00+00
463,58,Educación,146,9.70099667774086,2008-12-30 00:00:00+00
464,58,Empleo,134,8.90365448504983,2008-12-30 00:00:00+00
465,58,Pobreza,129,8.57142857142857,2008-12-30 00:00:00+00
466,58,Protección del medio ambiente,17,1.12956810631229,2008-12-30 00:00:00+00
467,58,Narcotráfico,95,6.31229235880399,2008-12-30 00:00:00+00
468,58,Salud,155,10.2990033222591,2008-12-30 00:00:00+00
469,58,Sueldos,153,10.1661129568106,2008-12-30 00:00:00+00
47,32,Derechos humanos,18,1.19601328903654,1996-06-06 00:00:00+00
470,58,Vivienda,45,2.99003322259136,2008-12-30 00:00:00+00
471,58,"Alzas de precios, inflación",201,13.3554817275747,2008-12-30 00:00:00+00
472,58,Infraestructura,24,1.59468438538206,2008-12-30 00:00:00+00
473,58,Sistema judicial,41,2.72425249169435,2008-12-30 00:00:00+00
474,58,Sistema electoral binominal,4,0.26578073089701,2008-12-30 00:00:00+00
475,59,No contesta,1,0.0664451827242525,2009-06-18 00:00:00+00
476,59,No sabe,1,0.0664451827242525,2009-06-18 00:00:00+00
477,59,Corrupción,52,3.45514950166113,2009-06-18 00:00:00+00
478,59,"Delincuencia, asaltos y robos",291,19.3355481727575,2009-06-18 00:00:00+00
479,59,Derechos humanos,8,0.53156146179402,2009-06-18 00:00:00+00
48,32,Educación,85,5.64784053156146,1996-06-06 00:00:00+00
480,59,Educación,174,11.5614617940199,2009-06-18 00:00:00+00
481,59,Empleo,180,11.9601328903654,2009-06-18 00:00:00+00
482,59,Pobreza,145,9.63455149501661,2009-06-18 00:00:00+00
483,59,Protección del medio ambiente,28,1.86046511627907,2009-06-18 00:00:00+00
484,59,Narcotráfico,102,6.77740863787375,2009-06-18 00:00:00+00
485,59,Salud,187,12.4252491694352,2009-06-18 00:00:00+00
486,59,Sueldos,137,9.10299003322259,2009-06-18 00:00:00+00
487,59,Vivienda,59,3.9202657807309,2009-06-18 00:00:00+00
488,59,"Alzas de precios, inflación",63,4.18604651162791,2009-06-18 00:00:00+00
489,59,Infraestructura,19,1.2624584717608,2009-06-18 00:00:00+00
49,32,Empleo,137,9.10299003322259,1996-06-06 00:00:00+00
490,59,Sistema judicial,41,2.72425249169435,2009-06-18 00:00:00+00
491,59,Sistema electoral binominal,17,1.12956810631229,2009-06-18 00:00:00+00
492,60,No contesta,2,0.132890365448505,2009-09-03 00:00:00+00
493,60,Corrupción,96,6.37873754152824,2009-09-03 00:00:00+00
494,60,"Delincuencia, asaltos y robos",395,26.2458471760797,2009-09-03 00:00:00+00
495,60,Derechos humanos,10,0.664451827242525,2009-09-03 00:00:00+00
496,60,Educación,142,9.43521594684385,2009-09-03 00:00:00+00
497,60,Empleo,165,10.9634551495017,2009-09-03 00:00:00+00
498,60,Pobreza,125,8.30564784053156,2009-09-03 00:00:00+00
499,60,Protección del medio ambiente,15,0.996677740863787,2009-09-03 00:00:00+00
5,29,Educación,116,7.75919732441472,1995-01-06 00:00:00+00
50,32,Pobreza,255,16.9435215946844,1996-06-06 00:00:00+00
500,60,Narcotráfico,112,7.44186046511628,2009-09-03 00:00:00+00
501,60,Salud,178,11.8272425249169,2009-09-03 00:00:00+00
502,60,Sueldos,104,6.91029900332226,2009-09-03 00:00:00+00
503,60,Vivienda,48,3.18936877076412,2009-09-03 00:00:00+00
504,60,"Alzas de precios, inflación",48,3.18936877076412,2009-09-03 00:00:00+00
505,60,Infraestructura,9,0.598006644518272,2009-09-03 00:00:00+00
506,60,Sistema judicial,48,3.18936877076412,2009-09-03 00:00:00+00
507,60,Sistema electoral binominal,8,0.53156146179402,2009-09-03 00:00:00+00
508,61,Corrupción,73,4.85049833887043,2009-11-11 00:00:00+00
509,61,"Delincuencia, asaltos y robos",417,27.7076411960133,2009-11-11 00:00:00+00
51,32,Protección del medio ambiente,23,1.52823920265781,1996-06-06 00:00:00+00
510,61,Derechos humanos,15,0.996677740863787,2009-11-11 00:00:00+00
511,61,Educación,181,12.0265780730897,2009-11-11 00:00:00+00
512,61,Empleo,165,10.9634551495017,2009-11-11 00:00:00+00
513,61,Pobreza,107,7.10963455149502,2009-11-11 00:00:00+00
514,61,Protección del medio ambiente,19,1.2624584717608,2009-11-11 00:00:00+00
515,61,Narcotráfico,106,7.04318936877076,2009-11-11 00:00:00+00
516,61,Salud,165,10.9634551495017,2009-11-11 00:00:00+00
517,61,Sueldos,107,7.10963455149502,2009-11-11 00:00:00+00
518,61,Vivienda,40,2.6578073089701,2009-11-11 00:00:00+00
519,61,"Alzas de precios, inflación",39,2.59136212624585,2009-11-11 00:00:00+00
52,32,Narcotráfico,74,4.91694352159468,1996-06-06 00:00:00+00
520,61,Infraestructura,10,0.664451827242525,2009-11-11 00:00:00+00
521,61,Sistema judicial,57,3.78737541528239,2009-11-11 00:00:00+00
522,61,Sistema electoral binominal,4,0.26578073089701,2009-11-11 00:00:00+00
523,62,No contesta,3,0.20066889632107,2010-07-29 00:00:00+00
524,62,No sabe,2,0.133779264214047,2010-07-29 00:00:00+00
525,62,Corrupción,64,4.2809364548495,2010-07-29 00:00:00+00
526,62,"Delincuencia, asaltos y robos",422,28.2274247491639,2010-07-29 00:00:00+00
527,62,Derechos humanos,11,0.735785953177257,2010-07-29 00:00:00+00
528,62,Educación,155,10.3678929765886,2010-07-29 00:00:00+00
529,62,Empleo,141,9.4314381270903,2010-07-29 00:00:00+00
53,32,Salud,206,13.687707641196,1996-06-06 00:00:00+00
530,62,Pobreza,117,7.82608695652174,2010-07-29 00:00:00+00
531,62,Protección del medio ambiente,19,1.27090301003344,2010-07-29 00:00:00+00
532,62,Narcotráfico,84,5.61872909698997,2010-07-29 00:00:00+00
533,62,Salud,147,9.83277591973244,2010-07-29 00:00:00+00
534,62,Sueldos,121,8.09364548494983,2010-07-29 00:00:00+00
535,62,Vivienda,83,5.55183946488294,2010-07-29 00:00:00+00
536,62,"Alzas de precios, inflación",76,5.08361204013378,2010-07-29 00:00:00+00
537,62,Infraestructura,14,0.936454849498328,2010-07-29 00:00:00+00
538,62,Sistema judicial,33,2.20735785953177,2010-07-29 00:00:00+00
539,62,Sistema electoral binominal,3,0.20066889632107,2010-07-29 00:00:00+00
54,32,Sueldos,109,7.24252491694352,1996-06-06 00:00:00+00
540,63,No sabe,3,0.20891364902507,2010-12-29 00:00:00+00
541,63,Corrupción,69,4.8050139275766,2010-12-29 00:00:00+00
542,63,"Delincuencia, asaltos y robos",397,27.6462395543175,2010-12-29 00:00:00+00
543,63,Derechos humanos,6,0.417827298050139,2010-12-29 00:00:00+00
544,63,Educación,138,9.6100278551532,2010-12-29 00:00:00+00
545,63,Empleo,122,8.4958217270195,2010-12-29 00:00:00+00
546,63,Pobreza,138,9.6100278551532,2010-12-29 00:00:00+00
547,63,Protección del medio ambiente,20,1.39275766016713,2010-12-29 00:00:00+00
548,63,Narcotráfico,87,6.05849582172702,2010-12-29 00:00:00+00
549,63,Salud,170,11.8384401114206,2010-12-29 00:00:00+00
55,32,Vivienda,90,5.98006644518272,1996-06-06 00:00:00+00
550,63,Sueldos,101,7.03342618384401,2010-12-29 00:00:00+00
551,63,Vivienda,65,4.52646239554318,2010-12-29 00:00:00+00
552,63,"Alzas de precios, inflación",76,5.2924791086351,2010-12-29 00:00:00+00
553,63,Infraestructura,10,0.696378830083565,2010-12-29 00:00:00+00
554,63,Sistema judicial,28,1.94986072423398,2010-12-29 00:00:00+00
555,63,Sistema electoral binominal,6,0.417827298050139,2010-12-29 00:00:00+00
556,64,No contesta,1,0.0643500643500644,2011-08-04 00:00:00+00
557,64,Corrupción,49,3.15315315315315,2011-08-04 00:00:00+00
558,64,"Delincuencia, asaltos y robos",334,21.4929214929215,2011-08-04 00:00:00+00
559,64,Derechos humanos,15,0.965250965250965,2011-08-04 00:00:00+00
56,32,Reformas constitucionales,30,1.99335548172757,1996-06-06 00:00:00+00
560,64,Educación,242,15.5727155727156,2011-08-04 00:00:00+00
561,64,Empleo,98,6.30630630630631,2011-08-04 00:00:00+00
562,64,Pobreza,154,9.90990990990991,2011-08-04 00:00:00+00
563,64,Protección del medio ambiente,23,1.48005148005148,2011-08-04 00:00:00+00
564,64,Narcotráfico,99,6.37065637065637,2011-08-04 00:00:00+00
565,64,Salud,165,10.6177606177606,2011-08-04 00:00:00+00
566,64,Sueldos,139,8.94465894465895,2011-08-04 00:00:00+00
567,64,Vivienda,77,4.95495495495495,2011-08-04 00:00:00+00
568,64,"Alzas de precios, inflación",98,6.30630630630631,2011-08-04 00:00:00+00
569,64,Infraestructura,10,0.643500643500644,2011-08-04 00:00:00+00
57,32,"Alzas de precios, inflación",90,5.98006644518272,1996-06-06 00:00:00+00
570,64,Sistema judicial,40,2.57400257400257,2011-08-04 00:00:00+00
571,64,Sistema electoral binominal,10,0.643500643500644,2011-08-04 00:00:00+00
572,65,Corrupción,68,4.36177036561899,2011-12-29 00:00:00+00
573,65,"Delincuencia, asaltos y robos",387,24.8236048749198,2011-12-29 00:00:00+00
574,65,Derechos humanos,12,0.769724182168056,2011-12-29 00:00:00+00
575,65,Educación,273,17.5112251443233,2011-12-29 00:00:00+00
576,65,Empleo,101,6.47851186658114,2011-12-29 00:00:00+00
577,65,Pobreza,106,6.79923027581783,2011-12-29 00:00:00+00
578,65,Protección del medio ambiente,11,0.705580500320718,2011-12-29 00:00:00+00
579,65,Narcotráfico,111,7.11994868505452,2011-12-29 00:00:00+00
58,32,Infraestructura,27,1.79401993355482,1996-06-06 00:00:00+00
580,65,Salud,179,11.4817190506735,2011-12-29 00:00:00+00
581,65,Sueldos,103,6.60679923027582,2011-12-29 00:00:00+00
582,65,Vivienda,51,3.27132777421424,2011-12-29 00:00:00+00
583,65,"Alzas de precios, inflación",110,7.05580500320718,2011-12-29 00:00:00+00
584,65,Infraestructura,9,0.577293136626042,2011-12-29 00:00:00+00
585,65,Sistema judicial,24,1.53944836433611,2011-12-29 00:00:00+00
586,65,Sistema electoral binominal,14,0.898011545862733,2011-12-29 00:00:00+00
587,66,No sabe,1,0.0639386189258312,2012-05-10 00:00:00+00
588,66,Corrupción,48,3.0690537084399,2012-05-10 00:00:00+00
589,66,"Delincuencia, asaltos y robos",365,23.3375959079284,2012-05-10 00:00:00+00
59,32,Sistema judicial,117,7.77408637873754,1996-06-06 00:00:00+00
590,66,Derechos humanos,6,0.383631713554987,2012-05-10 00:00:00+00
591,66,Educación,223,14.2583120204604,2012-05-10 00:00:00+00
592,66,Empleo,87,5.56265984654731,2012-05-10 00:00:00+00
593,66,Pobreza,142,9.07928388746803,2012-05-10 00:00:00+00
594,66,Protección del medio ambiente,22,1.40664961636829,2012-05-10 00:00:00+00
595,66,Narcotráfico,111,7.09718670076726,2012-05-10 00:00:00+00
596,66,Salud,196,12.5319693094629,2012-05-10 00:00:00+00
597,66,Sueldos,109,6.9693094629156,2012-05-10 00:00:00+00
598,66,Vivienda,81,5.17902813299233,2012-05-10 00:00:00+00
599,66,"Alzas de precios, inflación",106,6.77749360613811,2012-05-10 00:00:00+00
6,29,Empleo,163,10.9030100334448,1995-01-06 00:00:00+00
60,33,No contesta,10,0.664893617021277,1997-01-06 00:00:00+00
600,66,Infraestructura,17,1.08695652173913,2012-05-10 00:00:00+00
601,66,Sistema judicial,41,2.62148337595908,2012-05-10 00:00:00+00
602,66,Sistema electoral binominal,9,0.575447570332481,2012-05-10 00:00:00+00
603,67,No contesta,4,0.264550264550265,2012-08-21 00:00:00+00
604,67,Corrupción,48,3.17460317460317,2012-08-21 00:00:00+00
605,67,"Delincuencia, asaltos y robos",369,24.4047619047619,2012-08-21 00:00:00+00
606,67,Derechos humanos,6,0.396825396825397,2012-08-21 00:00:00+00
607,67,Educación,230,15.2116402116402,2012-08-21 00:00:00+00
608,67,Empleo,74,4.89417989417989,2012-08-21 00:00:00+00
609,67,Pobreza,159,10.515873015873,2012-08-21 00:00:00+00
61,33,No sabe,7,0.465425531914894,1997-01-06 00:00:00+00
610,67,Protección del medio ambiente,17,1.12433862433862,2012-08-21 00:00:00+00
611,67,Narcotráfico,81,5.35714285714286,2012-08-21 00:00:00+00
612,67,Salud,170,11.2433862433862,2012-08-21 00:00:00+00
613,67,Sueldos,135,8.92857142857143,2012-08-21 00:00:00+00
614,67,Vivienda,70,4.62962962962963,2012-08-21 00:00:00+00
615,67,"Alzas de precios, inflación",75,4.96031746031746,2012-08-21 00:00:00+00
616,67,Infraestructura,18,1.19047619047619,2012-08-21 00:00:00+00
617,67,Sistema judicial,40,2.64550264550265,2012-08-21 00:00:00+00
618,67,Sistema electoral binominal,16,1.05820105820106,2012-08-21 00:00:00+00
619,68,Corrupción,52,3.50404312668464,2013-01-03 00:00:00+00
62,33,Corrupción,93,6.18351063829787,1997-01-06 00:00:00+00
620,68,"Delincuencia, asaltos y robos",302,20.3504043126685,2013-01-03 00:00:00+00
621,68,Derechos humanos,11,0.741239892183288,2013-01-03 00:00:00+00
622,68,Educación,210,14.1509433962264,2013-01-03 00:00:00+00
623,68,Empleo,84,5.66037735849057,2013-01-03 00:00:00+00
624,68,Pobreza,147,9.90566037735849,2013-01-03 00:00:00+00
625,68,Protección del medio ambiente,16,1.07816711590297,2013-01-03 00:00:00+00
626,68,Narcotráfico,104,7.00808625336927,2013-01-03 00:00:00+00
627,68,Salud,209,14.0835579514825,2013-01-03 00:00:00+00
628,68,Sueldos,120,8.08625336927224,2013-01-03 00:00:00+00
629,68,Vivienda,69,4.64959568733154,2013-01-03 00:00:00+00
63,33,"Delincuencia, asaltos y robos",290,19.281914893617,1997-01-06 00:00:00+00
630,68,"Alzas de precios, inflación",88,5.92991913746631,2013-01-03 00:00:00+00
631,68,Infraestructura,13,0.876010781671159,2013-01-03 00:00:00+00
632,68,Sistema judicial,48,3.23450134770889,2013-01-03 00:00:00+00
633,68,Sistema electoral binominal,11,0.741239892183288,2013-01-03 00:00:00+00
634,69,No contesta,2,0.135961930659415,2013-08-29 00:00:00+00
635,69,No sabe,4,0.271923861318831,2013-08-29 00:00:00+00
636,69,Corrupción,44,2.99116247450714,2013-08-29 00:00:00+00
637,69,"Delincuencia, asaltos y robos",345,23.4534330387492,2013-08-29 00:00:00+00
638,69,Derechos humanos,10,0.679809653297077,2013-08-29 00:00:00+00
639,69,Educación,186,12.6444595513256,2013-08-29 00:00:00+00
64,33,Derechos humanos,19,1.26329787234043,1997-01-06 00:00:00+00
640,69,Empleo,53,3.60299116247451,2013-08-29 00:00:00+00
641,69,Pobreza,134,9.10944935418083,2013-08-29 00:00:00+00
642,69,Protección del medio ambiente,23,1.56356220258328,2013-08-29 00:00:00+00
643,69,Narcotráfico,100,6.79809653297077,2013-08-29 00:00:00+00
644,69,Salud,243,16.519374575119,2013-08-29 00:00:00+00
645,69,Sueldos,138,9.38137321549966,2013-08-29 00:00:00+00
646,69,Vivienda,49,3.33106730115568,2013-08-29 00:00:00+00
647,69,"Alzas de precios, inflación",55,3.73895309313392,2013-08-29 00:00:00+00
648,69,Infraestructura,9,0.611828687967369,2013-08-29 00:00:00+00
649,69,Sistema judicial,51,3.46702923181509,2013-08-29 00:00:00+00
65,33,Educación,147,9.77393617021277,1997-01-06 00:00:00+00
650,69,Sistema electoral binominal,25,1.69952413324269,2013-08-29 00:00:00+00
651,70,No contesta,2,0.139178844815588,2013-10-29 00:00:00+00
652,70,No sabe,1,0.069589422407794,2013-10-29 00:00:00+00
653,70,Corrupción,66,4.5929018789144,2013-10-29 00:00:00+00
654,70,"Delincuencia, asaltos y robos",342,23.7995824634656,2013-10-29 00:00:00+00
655,70,Derechos humanos,19,1.32219902574809,2013-10-29 00:00:00+00
656,70,Educación,203,14.1266527487822,2013-10-29 00:00:00+00
657,70,Empleo,57,3.96659707724426,2013-10-29 00:00:00+00
658,70,Pobreza,113,7.86360473208072,2013-10-29 00:00:00+00
659,70,Protección del medio ambiente,15,1.04384133611691,2013-10-29 00:00:00+00
66,33,Empleo,140,9.30851063829787,1997-01-06 00:00:00+00
660,70,Narcotráfico,69,4.80167014613779,2013-10-29 00:00:00+00
661,70,Salud,274,19.0675017397356,2013-10-29 00:00:00+00
662,70,Sueldos,101,7.0285316631872,2013-10-29 00:00:00+00
663,70,Vivienda,33,2.2964509394572,2013-10-29 00:00:00+00
664,70,"Alzas de precios, inflación",72,5.01043841336117,2013-10-29 00:00:00+00
665,70,Infraestructura,10,0.69589422407794,2013-10-29 00:00:00+00
666,70,Sistema judicial,44,3.06193458594294,2013-10-29 00:00:00+00
667,70,Sistema electoral binominal,10,0.69589422407794,2013-10-29 00:00:00+00
668,70,Energía,6,0.417536534446764,2013-10-29 00:00:00+00
669,71,No contesta,1,0.0693481276005548,2014-08-14 00:00:00+00
67,33,Pobreza,203,13.4973404255319,1997-01-06 00:00:00+00
670,71,No sabe,2,0.13869625520111,2014-08-14 00:00:00+00
671,71,Corrupción,46,3.19001386962552,2014-08-14 00:00:00+00
672,71,"Delincuencia, asaltos y robos",308,21.3592233009709,2014-08-14 00:00:00+00
673,71,Derechos humanos,16,1.10957004160888,2014-08-14 00:00:00+00
674,71,Educación,206,14.2857142857143,2014-08-14 00:00:00+00
675,71,Empleo,80,5.54785020804438,2014-08-14 00:00:00+00
676,71,Pobreza,104,7.2122052704577,2014-08-14 00:00:00+00
677,71,Protección del medio ambiente,15,1.04022191400832,2014-08-14 00:00:00+00
678,71,Narcotráfico,70,4.85436893203883,2014-08-14 00:00:00+00
679,71,Salud,265,18.377253814147,2014-08-14 00:00:00+00
