row.names,encuesta,Prioridades,Frecuencia,Porcentaje,fecha
68,33,Protección del medio ambiente,11,0.731382978723404,1997-01-06 00:00:00+00
680,71,Sueldos,106,7.35090152565881,2014-08-14 00:00:00+00
681,71,Vivienda,47,3.25936199722607,2014-08-14 00:00:00+00
682,71,Desigualdad,62,4.2995839112344,2014-08-14 00:00:00+00
683,71,"Alzas de precios, inflación",68,4.71567267683773,2014-08-14 00:00:00+00
684,71,Infraestructura,5,0.346740638002774,2014-08-14 00:00:00+00
685,71,Sistema judicial,26,1.80305131761442,2014-08-14 00:00:00+00
686,71,Sistema electoral binominal,5,0.346740638002774,2014-08-14 00:00:00+00
687,71,Energía,10,0.693481276005548,2014-08-14 00:00:00+00
688,72,No contesta,2,0.139664804469274,2014-12-03 00:00:00+00
689,72,No sabe,1,0.0698324022346369,2014-12-03 00:00:00+00
69,33,Narcotráfico,86,5.71808510638298,1997-01-06 00:00:00+00
690,72,Corrupción,51,3.56145251396648,2014-12-03 00:00:00+00
691,72,"Delincuencia, asaltos y robos",351,24.5111731843575,2014-12-03 00:00:00+00
692,72,Derechos humanos,14,0.977653631284916,2014-12-03 00:00:00+00
693,72,Educación,243,16.9692737430168,2014-12-03 00:00:00+00
694,72,Empleo,93,6.49441340782123,2014-12-03 00:00:00+00
695,72,Pobreza,89,6.21508379888268,2014-12-03 00:00:00+00
696,72,Protección del medio ambiente,11,0.768156424581006,2014-12-03 00:00:00+00
697,72,Narcotráfico,74,5.16759776536313,2014-12-03 00:00:00+00
698,72,Salud,197,13.7569832402235,2014-12-03 00:00:00+00
699,72,Sueldos,89,6.21508379888268,2014-12-03 00:00:00+00
7,29,Pobreza,281,18.7959866220736,1995-01-06 00:00:00+00
70,33,Salud,139,9.24202127659574,1997-01-06 00:00:00+00
700,72,Vivienda,30,2.09497206703911,2014-12-03 00:00:00+00
701,72,Reformas constitucionales,9,0.628491620111732,2014-12-03 00:00:00+00
702,72,Desigualdad,51,3.56145251396648,2014-12-03 00:00:00+00
703,72,"Alzas de precios, inflación",79,5.51675977653631,2014-12-03 00:00:00+00
704,72,Infraestructura,10,0.698324022346369,2014-12-03 00:00:00+00
705,72,Sistema judicial,28,1.95530726256983,2014-12-03 00:00:00+00
706,72,Violencia con fines políticos,10,0.698324022346369,2014-12-03 00:00:00+00
707,73,No contesta,3,0.209205020920502,2015-05-07 00:00:00+00
708,73,Corrupción,135,9.41422594142259,2015-05-07 00:00:00+00
709,73,"Delincuencia, asaltos y robos",322,22.4546722454672,2015-05-07 00:00:00+00
71,33,Sueldos,83,5.5186170212766,1997-01-06 00:00:00+00
710,73,Derechos humanos,4,0.278940027894003,2015-05-07 00:00:00+00
711,73,Educación,193,13.4588563458856,2015-05-07 00:00:00+00
712,73,Empleo,95,6.62482566248257,2015-05-07 00:00:00+00
713,73,Pobreza,87,6.06694560669456,2015-05-07 00:00:00+00
714,73,Protección del medio ambiente,20,1.39470013947001,2015-05-07 00:00:00+00
715,73,Narcotráfico,59,4.11436541143654,2015-05-07 00:00:00+00
716,73,Salud,208,14.5048814504881,2015-05-07 00:00:00+00
717,73,Sueldos,96,6.69456066945607,2015-05-07 00:00:00+00
718,73,Vivienda,31,2.16178521617852,2015-05-07 00:00:00+00
719,73,Reformas constitucionales,16,1.11576011157601,2015-05-07 00:00:00+00
72,33,Vivienda,55,3.65691489361702,1997-01-06 00:00:00+00
720,73,Desigualdad,54,3.76569037656904,2015-05-07 00:00:00+00
721,73,"Alzas de precios, inflación",65,4.53277545327755,2015-05-07 00:00:00+00
722,73,Infraestructura,10,0.697350069735007,2015-05-07 00:00:00+00
723,73,Sistema judicial,36,2.51046025104602,2015-05-07 00:00:00+00
724,74,No contesta,3,0.211267605633803,2015-09-09 00:00:00+00
725,74,Corrupción,144,10.1408450704225,2015-09-09 00:00:00+00
726,74,"Delincuencia, asaltos y robos",490,34.5070422535211,2015-09-09 00:00:00+00
727,74,Derechos humanos,13,0.915492957746479,2015-09-09 00:00:00+00
728,74,Educación,154,10.8450704225352,2015-09-09 00:00:00+00
729,74,Empleo,64,4.50704225352113,2015-09-09 00:00:00+00
73,33,Reformas constitucionales,24,1.59574468085106,1997-01-06 00:00:00+00
730,74,Pobreza,91,6.40845070422535,2015-09-09 00:00:00+00
731,74,Protección del medio ambiente,16,1.12676056338028,2015-09-09 00:00:00+00
732,74,Narcotráfico,41,2.88732394366197,2015-09-09 00:00:00+00
733,74,Salud,152,10.7042253521127,2015-09-09 00:00:00+00
734,74,Sueldos,80,5.63380281690141,2015-09-09 00:00:00+00
735,74,Vivienda,31,2.1830985915493,2015-09-09 00:00:00+00
736,74,Reformas constitucionales,8,0.563380281690141,2015-09-09 00:00:00+00
737,74,Desigualdad,38,2.67605633802817,2015-09-09 00:00:00+00
738,74,"Alzas de precios, inflación",62,4.36619718309859,2015-09-09 00:00:00+00
739,74,Infraestructura,5,0.352112676056338,2015-09-09 00:00:00+00
74,33,"Alzas de precios, inflación",156,10.3723404255319,1997-01-06 00:00:00+00
740,74,Sistema judicial,28,1.97183098591549,2015-09-09 00:00:00+00
741,75,No sabe,2,0.138026224982747,2015-12-16 00:00:00+00
742,75,Corrupción,114,7.86749482401656,2015-12-16 00:00:00+00
743,75,"Delincuencia, asaltos y robos",436,30.0897170462388,2015-12-16 00:00:00+00
744,75,Derechos humanos,14,0.966183574879227,2015-12-16 00:00:00+00
745,75,Educación,126,8.69565217391304,2015-12-16 00:00:00+00
746,75,Empleo,92,6.34920634920635,2015-12-16 00:00:00+00
747,75,Pobreza,116,8.00552104899931,2015-12-16 00:00:00+00
748,75,Protección del medio ambiente,12,0.82815734989648,2015-12-16 00:00:00+00
749,75,Narcotráfico,49,3.38164251207729,2015-12-16 00:00:00+00
75,33,Infraestructura,9,0.598404255319149,1997-01-06 00:00:00+00
750,75,Salud,198,13.6645962732919,2015-12-16 00:00:00+00
751,75,Sueldos,91,6.28019323671498,2015-12-16 00:00:00+00
752,75,Vivienda,29,2.00138026224983,2015-12-16 00:00:00+00
753,75,Reformas constitucionales,23,1.58730158730159,2015-12-16 00:00:00+00
754,75,Desigualdad,63,4.34782608695652,2015-12-16 00:00:00+00
755,75,"Alzas de precios, inflación",43,2.96756383712905,2015-12-16 00:00:00+00
756,75,Infraestructura,8,0.552104899930987,2015-12-16 00:00:00+00
757,75,Sistema judicial,33,2.27743271221532,2015-12-16 00:00:00+00
758,77,No contesta,3,0.211864406779661,2016-08-19 00:00:00+00
759,77,No sabe,1,0.0706214689265537,2016-08-19 00:00:00+00
76,33,Sistema judicial,32,2.12765957446809,1997-01-06 00:00:00+00
760,77,Corrupción,264,18.6440677966102,2016-08-19 00:00:00+00
761,77,"Delincuencia, asaltos y robos",359,25.3531073446328,2016-08-19 00:00:00+00
762,77,Derechos humanos,17,1.20056497175141,2016-08-19 00:00:00+00
763,77,Educación,117,8.26271186440678,2016-08-19 00:00:00+00
764,77,Empleo,62,4.37853107344633,2016-08-19 00:00:00+00
765,77,Pobreza,58,4.09604519774011,2016-08-19 00:00:00+00
766,77,Protección del medio ambiente,6,0.423728813559322,2016-08-19 00:00:00+00
767,77,Narcotráfico,62,4.37853107344633,2016-08-19 00:00:00+00
768,77,Salud,176,12.4293785310734,2016-08-19 00:00:00+00
769,77,Sueldos,125,8.82768361581921,2016-08-19 00:00:00+00
77,34,No contesta,10,0.664893617021277,1998-04-01 00:00:00+00
770,77,Transporte público,10,0.706214689265537,2016-08-19 00:00:00+00
771,77,Vivienda,21,1.48305084745763,2016-08-19 00:00:00+00
772,77,Reformas constitucionales,10,0.706214689265537,2016-08-19 00:00:00+00
773,77,Desigualdad,36,2.54237288135593,2016-08-19 00:00:00+00
774,77,"Alzas de precios, inflación",75,5.29661016949153,2016-08-19 00:00:00+00
775,77,Sistema judicial,14,0.988700564971752,2016-08-19 00:00:00+00
776,78,No sabe,1,0.0683060109289618,2017-01-05 00:00:00+00
777,78,Corrupción,180,12.2950819672131,2017-01-05 00:00:00+00
778,78,"Delincuencia, asaltos y robos",375,25.6147540983607,2017-01-05 00:00:00+00
779,78,Derechos humanos,7,0.478142076502732,2017-01-05 00:00:00+00
78,34,No sabe,11,0.731382978723404,1998-04-01 00:00:00+00
780,78,Educación,148,10.1092896174863,2017-01-05 00:00:00+00
781,78,Empleo,94,6.4207650273224,2017-01-05 00:00:00+00
782,78,Pobreza,76,5.19125683060109,2017-01-05 00:00:00+00
783,78,Protección del medio ambiente,5,0.341530054644809,2017-01-05 00:00:00+00
784,78,Narcotráfico,86,5.87431693989071,2017-01-05 00:00:00+00
785,78,Salud,217,14.8224043715847,2017-01-05 00:00:00+00
786,78,Sueldos,109,7.44535519125683,2017-01-05 00:00:00+00
787,78,Transporte público,12,0.819672131147541,2017-01-05 00:00:00+00
788,78,Vivienda,22,1.50273224043716,2017-01-05 00:00:00+00
789,78,Reformas constitucionales,9,0.614754098360656,2017-01-05 00:00:00+00
79,34,Corrupción,124,8.24468085106383,1998-04-01 00:00:00+00
790,78,Desigualdad,43,2.93715846994536,2017-01-05 00:00:00+00
791,78,"Alzas de precios, inflación",52,3.55191256830601,2017-01-05 00:00:00+00
792,78,Sistema judicial,28,1.91256830601093,2017-01-05 00:00:00+00
793,79,No contesta,3,0.202565833896016,2017-06-01 00:00:00+00
794,79,Corrupción,243,16.4078325455773,2017-06-01 00:00:00+00
795,79,"Delincuencia, asaltos y robos",390,26.3335584064821,2017-06-01 00:00:00+00
796,79,Derechos humanos,17,1.14787305874409,2017-06-01 00:00:00+00
797,79,Educación,133,8.98041863605672,2017-06-01 00:00:00+00
798,79,Empleo,77,5.19918973666442,2017-06-01 00:00:00+00
799,79,Pobreza,83,5.60432140445645,2017-06-01 00:00:00+00
8,29,Protección del medio ambiente,25,1.67224080267559,1995-01-06 00:00:00+00
80,34,"Delincuencia, asaltos y robos",213,14.1622340425532,1998-04-01 00:00:00+00
800,79,Protección del medio ambiente,8,0.540175557056043,2017-06-01 00:00:00+00
801,79,Narcotráfico,53,3.57866306549629,2017-06-01 00:00:00+00
802,79,Salud,169,11.4112086428089,2017-06-01 00:00:00+00
803,79,Sueldos,96,6.48210668467252,2017-06-01 00:00:00+00
804,79,Transporte público,8,0.540175557056043,2017-06-01 00:00:00+00
805,79,Vivienda,42,2.83592167454423,2017-06-01 00:00:00+00
806,79,Reformas constitucionales,16,1.08035111411209,2017-06-01 00:00:00+00
807,79,Desigualdad,53,3.57866306549629,2017-06-01 00:00:00+00
808,79,"Alzas de precios, inflación",64,4.32140445644835,2017-06-01 00:00:00+00
809,79,Sistema judicial,26,1.75557056043214,2017-06-01 00:00:00+00
81,34,Derechos humanos,20,1.32978723404255,1998-04-01 00:00:00+00
810,80,No contesta,1,0.0704721634954193,2017-08-31 00:00:00+00
811,80,Corrupción,126,8.87949260042283,2017-08-31 00:00:00+00
812,80,"Delincuencia, asaltos y robos",320,22.5510923185342,2017-08-31 00:00:00+00
813,80,Derechos humanos,12,0.845665961945032,2017-08-31 00:00:00+00
814,80,Educación,176,12.4031007751938,2017-08-31 00:00:00+00
815,80,Empleo,97,6.83579985905567,2017-08-31 00:00:00+00
816,80,Pobreza,99,6.97674418604651,2017-08-31 00:00:00+00
817,80,Protección del medio ambiente,11,0.775193798449612,2017-08-31 00:00:00+00
818,80,Narcotráfico,55,3.87596899224806,2017-08-31 00:00:00+00
819,80,Salud,203,14.3058491895701,2017-08-31 00:00:00+00
82,34,Educación,103,6.84840425531915,1998-04-01 00:00:00+00
820,80,Sueldos,126,8.87949260042283,2017-08-31 00:00:00+00
821,80,Transporte público,7,0.493305144467935,2017-08-31 00:00:00+00
822,80,Vivienda,27,1.90274841437632,2017-08-31 00:00:00+00
823,80,Reformas constitucionales,21,1.47991543340381,2017-08-31 00:00:00+00
824,80,Desigualdad,55,3.87596899224806,2017-08-31 00:00:00+00
825,80,"Alzas de precios, inflación",53,3.73502466525722,2017-08-31 00:00:00+00
826,80,Sistema judicial,30,2.11416490486258,2017-08-31 00:00:00+00
827,81,No contesta,3,0.210674157303371,2017-10-25 00:00:00+00
828,81,No sabe,1,0.0702247191011236,2017-10-25 00:00:00+00
829,81,Pensiones,309,21.6994382022472,2017-10-25 00:00:00+00
83,34,Empleo,145,9.64095744680851,1998-04-01 00:00:00+00
830,81,Corrupción,121,8.49719101123596,2017-10-25 00:00:00+00
831,81,"Delincuencia, asaltos y robos",309,21.6994382022472,2017-10-25 00:00:00+00
832,81,Derechos humanos,8,0.561797752808989,2017-10-25 00:00:00+00
833,81,Educación,115,8.07584269662921,2017-10-25 00:00:00+00
834,81,Empleo,70,4.91573033707865,2017-10-25 00:00:00+00
835,81,Pobreza,62,4.35393258426966,2017-10-25 00:00:00+00
836,81,Protección del medio ambiente,14,0.98314606741573,2017-10-25 00:00:00+00
837,81,Narcotráfico,33,2.31741573033708,2017-10-25 00:00:00+00
838,81,Salud,160,11.2359550561798,2017-10-25 00:00:00+00
839,81,Sueldos,90,6.32022471910112,2017-10-25 00:00:00+00
84,34,Pobreza,224,14.8936170212766,1998-04-01 00:00:00+00
840,81,Transporte público,10,0.702247191011236,2017-10-25 00:00:00+00
841,81,Vivienda,28,1.96629213483146,2017-10-25 00:00:00+00
842,81,Reformas constitucionales,12,0.842696629213483,2017-10-25 00:00:00+00
843,81,Desigualdad,40,2.80898876404494,2017-10-25 00:00:00+00
844,81,Sistema judicial,39,2.73876404494382,2017-10-25 00:00:00+00
845,82,Pensiones,398,28.3880171184023,2018-12-18 00:00:00+00
846,82,Corrupción,97,6.91868758915835,2018-12-18 00:00:00+00
847,82,"Delincuencia, asaltos y robos",293,20.8987161198288,2018-12-18 00:00:00+00
848,82,Derechos humanos,11,0.784593437945792,2018-12-18 00:00:00+00
849,82,Educación,106,7.56062767475036,2018-12-18 00:00:00+00
85,34,Protección del medio ambiente,11,0.731382978723404,1998-04-01 00:00:00+00
850,82,Empleo,70,4.99286733238231,2018-12-18 00:00:00+00
851,82,Pobreza,60,4.27960057061341,2018-12-18 00:00:00+00
852,82,Protección del medio ambiente,11,0.784593437945792,2018-12-18 00:00:00+00
853,82,Narcotráfico,51,3.6376604850214,2018-12-18 00:00:00+00
854,82,Salud,142,10.1283880171184,2018-12-18 00:00:00+00
855,82,Sueldos,67,4.77888730385164,2018-12-18 00:00:00+00
856,82,Transporte público,10,0.713266761768902,2018-12-18 00:00:00+00
857,82,Vivienda,28,1.99714693295292,2018-12-18 00:00:00+00
858,82,Reformas constitucionales,11,0.784593437945792,2018-12-18 00:00:00+00
859,82,Desigualdad,29,2.06847360912981,2018-12-18 00:00:00+00
86,34,Narcotráfico,88,5.85106382978723,1998-04-01 00:00:00+00
860,82,Sistema judicial,18,1.28388017118402,2018-12-18 00:00:00+00
861,83,No contesta,1,0.072463768115942,2019-06-13 00:00:00+00
862,83,Pensiones,404,29.2753623188406,2019-06-13 00:00:00+00
863,83,Corrupción,137,9.92753623188406,2019-06-13 00:00:00+00
864,83,"Delincuencia, asaltos y robos",276,20,2019-06-13 00:00:00+00
865,83,Derechos humanos,9,0.652173913043478,2019-06-13 00:00:00+00
866,83,Educación,108,7.82608695652174,2019-06-13 00:00:00+00
867,83,Empleo,65,4.71014492753623,2019-06-13 00:00:00+00
868,83,Pobreza,63,4.56521739130435,2019-06-13 00:00:00+00
869,83,Protección del medio ambiente,5,0.36231884057971,2019-06-13 00:00:00+00
87,34,Salud,143,9.50797872340426,1998-04-01 00:00:00+00
870,83,Narcotráfico,47,3.40579710144928,2019-06-13 00:00:00+00
871,83,Salud,135,9.78260869565217,2019-06-13 00:00:00+00
872,83,Sueldos,63,4.56521739130435,2019-06-13 00:00:00+00
873,83,Transporte público,6,0.434782608695652,2019-06-13 00:00:00+00
874,83,Vivienda,24,1.73913043478261,2019-06-13 00:00:00+00
875,83,Inmigración,7,0.507246376811594,2019-06-13 00:00:00+00
876,83,Reformas constitucionales,8,0.579710144927536,2019-06-13 00:00:00+00
877,83,Desigualdad,22,1.59420289855072,2019-06-13 00:00:00+00
878,84,No contesta,1,0.0668449197860962,2020-01-16 00:00:00+00
879,84,No sabe,1,0.0668449197860962,2020-01-16 00:00:00+00
88,34,Sueldos,106,7.04787234042553,1998-04-01 00:00:00+00
880,84,Pensiones,635,42.4465240641711,2020-01-16 00:00:00+00
881,84,Corrupción,80,5.3475935828877,2020-01-16 00:00:00+00
882,84,"Delincuencia, asaltos y robos",127,8.48930481283423,2020-01-16 00:00:00+00
883,84,Derechos humanos,18,1.20320855614973,2020-01-16 00:00:00+00
884,84,Educación,116,7.75401069518717,2020-01-16 00:00:00+00
885,84,Empleo,44,2.94117647058824,2020-01-16 00:00:00+00
886,84,Pobreza,40,2.67379679144385,2020-01-16 00:00:00+00
887,84,Protección del medio ambiente,6,0.401069518716578,2020-01-16 00:00:00+00
888,84,Narcotráfico,19,1.27005347593583,2020-01-16 00:00:00+00
889,84,Salud,177,11.831550802139,2020-01-16 00:00:00+00
89,34,Vivienda,80,5.31914893617021,1998-04-01 00:00:00+00
890,84,Sueldos,81,5.4144385026738,2020-01-16 00:00:00+00
891,84,Transporte público,11,0.735294117647059,2020-01-16 00:00:00+00
892,84,Vivienda,19,1.27005347593583,2020-01-16 00:00:00+00
893,84,Inmigración,2,0.133689839572192,2020-01-16 00:00:00+00
894,84,Reformas constitucionales,30,2.00534759358289,2020-01-16 00:00:00+00
895,84,Desigualdad,89,5.94919786096257,2020-01-16 00:00:00+00
896,85,No contesta,1,0.0693000693000693,2021-09-15 00:00:00+00
897,85,Pensiones,377,26.1261261261261,2021-09-15 00:00:00+00
898,85,Corrupción,112,7.76160776160776,2021-09-15 00:00:00+00
899,85,"Delincuencia, asaltos y robos",263,18.2259182259182,2021-09-15 00:00:00+00
9,29,Salud,201,13.4448160535117,1995-01-06 00:00:00+00
90,34,Reformas constitucionales,29,1.9281914893617,1998-04-01 00:00:00+00
900,85,Derechos humanos,30,2.07900207900208,2021-09-15 00:00:00+00
901,85,Educación,119,8.24670824670825,2021-09-15 00:00:00+00
902,85,Empleo,55,3.81150381150381,2021-09-15 00:00:00+00
903,85,Pobreza,79,5.47470547470548,2021-09-15 00:00:00+00
904,85,Protección del medio ambiente,19,1.31670131670132,2021-09-15 00:00:00+00
905,85,Narcotráfico,47,3.25710325710326,2021-09-15 00:00:00+00
906,85,Salud,153,10.6029106029106,2021-09-15 00:00:00+00
907,85,Sueldos,57,3.95010395010395,2021-09-15 00:00:00+00
908,85,Transporte público,9,0.623700623700624,2021-09-15 00:00:00+00
909,85,Vivienda,36,2.49480249480249,2021-09-15 00:00:00+00
91,34,"Alzas de precios, inflación",114,7.57978723404255,1998-04-01 00:00:00+00
910,85,Inmigración,14,0.97020097020097,2021-09-15 00:00:00+00
911,85,Desigualdad,50,3.46500346500346,2021-09-15 00:00:00+00
912,85,Pandemia por Covid-19,22,1.52460152460152,2021-09-15 00:00:00+00
913,86,No contesta,1,0.0738007380073801,2022-06-09 00:00:00+00
914,86,Pensiones,235,17.3431734317343,2022-06-09 00:00:00+00
915,86,Corrupción,41,3.02583025830258,2022-06-09 00:00:00+00
916,86,"Delincuencia, asaltos y robos",318,23.4686346863469,2022-06-09 00:00:00+00
917,86,Derechos humanos,13,0.959409594095941,2022-06-09 00:00:00+00
918,86,Educación,96,7.08487084870849,2022-06-09 00:00:00+00
919,86,Empleo,35,2.5830258302583,2022-06-09 00:00:00+00
92,34,Infraestructura,15,0.997340425531915,1998-04-01 00:00:00+00
920,86,Pobreza,57,4.20664206642066,2022-06-09 00:00:00+00
921,86,Protección del medio ambiente,12,0.885608856088561,2022-06-09 00:00:00+00
922,86,Narcotráfico,116,8.56088560885609,2022-06-09 00:00:00+00
923,86,Salud,135,9.96309963099631,2022-06-09 00:00:00+00
924,86,Sueldos,41,3.02583025830258,2022-06-09 00:00:00+00
925,86,Transporte público,2,0.14760147601476,2022-06-09 00:00:00+00
926,86,Vivienda,35,2.5830258302583,2022-06-09 00:00:00+00
927,86,Inmigración,37,2.73062730627306,2022-06-09 00:00:00+00
928,86,Desigualdad,27,1.99261992619926,2022-06-09 00:00:00+00
929,86,"Alzas de precios, inflación",46,3.39483394833948,2022-06-09 00:00:00+00
93,34,Sistema judicial,68,4.52127659574468,1998-04-01 00:00:00+00
930,86,Pandemia por Covid-19,3,0.22140221402214,2022-06-09 00:00:00+00
931,86,Violencia,105,7.74907749077491,2022-06-09 00:00:00+00
932,88,No contesta,2,0.138792505204719,2023-01-04 00:00:00+00
933,88,No sabe,1,0.0693962526023595,2023-01-04 00:00:00+00
934,88,Pensiones,245,17.0020818875781,2023-01-04 00:00:00+00
935,88,Corrupción,63,4.37196391394865,2023-01-04 00:00:00+00
936,88,"Delincuencia, asaltos y robos",418,29.0076335877863,2023-01-04 00:00:00+00
937,88,Derechos humanos,9,0.624566273421235,2023-01-04 00:00:00+00
938,88,Educación,95,6.59264399722415,2023-01-04 00:00:00+00
939,88,Empleo,45,3.12283136710618,2023-01-04 00:00:00+00
94,35,No contesta,10,0.664451827242525,1998-09-06 00:00:00+00
940,88,Pobreza,45,3.12283136710618,2023-01-04 00:00:00+00
941,88,Protección del medio ambiente,10,0.693962526023595,2023-01-04 00:00:00+00
942,88,Narcotráfico,133,9.22970159611381,2023-01-04 00:00:00+00
943,88,Salud,116,8.0499653018737,2023-01-04 00:00:00+00
944,88,Sueldos,49,3.40041637751561,2023-01-04 00:00:00+00
945,88,Transporte público,12,0.832755031228314,2023-01-04 00:00:00+00
946,88,Vivienda,31,2.15128383067314,2023-01-04 00:00:00+00
947,88,Inmigración,51,3.53920888272033,2023-01-04 00:00:00+00
948,88,Desigualdad,25,1.73490631505899,2023-01-04 00:00:00+00
949,88,"Alzas de precios, inflación",37,2.5676613462873,2023-01-04 00:00:00+00
95,35,No sabe,6,0.398671096345515,1998-09-06 00:00:00+00
950,88,Violencia,45,3.12283136710618,2023-01-04 00:00:00+00
951,88,La Constitución,9,0.624566273421235,2023-01-04 00:00:00+00
952,89,Pensiones,222,15.1329243353783,2023-07-27 00:00:00+00
953,89,Corrupción,145,9.88411724608044,2023-07-27 00:00:00+00
954,89,"Delincuencia, asaltos y robos",366,24.9488752556237,2023-07-27 00:00:00+00
955,89,Derechos humanos,7,0.477164280845262,2023-07-27 00:00:00+00
956,89,Educación,59,4.02181322426721,2023-07-27 00:00:00+00
957,89,Empleo,34,2.31765507839127,2023-07-27 00:00:00+00
958,89,Pobreza,106,7.22563053851397,2023-07-27 00:00:00+00
959,89,Protección del medio ambiente,3,0.204498977505113,2023-07-27 00:00:00+00
96,35,Corrupción,131,8.70431893687708,1998-09-06 00:00:00+00
960,89,Narcotráfico,72,4.9079754601227,2023-07-27 00:00:00+00
961,89,Salud,216,14.7239263803681,2023-07-27 00:00:00+00
962,89,Sueldos,34,2.31765507839127,2023-07-27 00:00:00+00
963,89,Transporte público,10,0.681663258350375,2023-07-27 00:00:00+00
964,89,Vivienda,27,1.84049079754601,2023-07-27 00:00:00+00
965,89,Inmigración,41,2.79481935923654,2023-07-27 00:00:00+00
966,89,Desigualdad,27,1.84049079754601,2023-07-27 00:00:00+00
967,89,"Alzas de precios, inflación",57,3.88548057259714,2023-07-27 00:00:00+00
968,89,Violencia,41,2.79481935923654,2023-07-27 00:00:00+00
969,90,No contesta,3,0.20297699594046,2023-11-20 00:00:00+00
97,35,"Delincuencia, asaltos y robos",246,16.3455149501661,1998-09-06 00:00:00+00
970,90,Pensiones,217,14.6820027063599,2023-11-20 00:00:00+00
971,90,Corrupción,149,10.0811907983762,2023-11-20 00:00:00+00
972,90,"Delincuencia, asaltos y robos",349,23.6129905277402,2023-11-20 00:00:00+00
973,90,Derechos humanos,7,0.47361299052774,2023-11-20 00:00:00+00
974,90,Educación,83,5.61569688768606,2023-11-20 00:00:00+00
975,90,Empleo,32,2.16508795669824,2023-11-20 00:00:00+00
976,90,Pobreza,97,6.56292286874154,2023-11-20 00:00:00+00
977,90,Protección del medio ambiente,14,0.94722598105548,2023-11-20 00:00:00+00
978,90,Narcotráfico,70,4.7361299052774,2023-11-20 00:00:00+00
979,90,Salud,223,15.0879566982409,2023-11-20 00:00:00+00
98,35,Derechos humanos,27,1.79401993355482,1998-09-06 00:00:00+00
980,90,Sueldos,29,1.96211096075778,2023-11-20 00:00:00+00
981,90,Transporte público,20,1.3531799729364,2023-11-20 00:00:00+00
982,90,Vivienda,30,2.0297699594046,2023-11-20 00:00:00+00
983,90,Inmigración,30,2.0297699594046,2023-11-20 00:00:00+00
984,90,Desigualdad,19,1.28552097428958,2023-11-20 00:00:00+00
985,90,"Alzas de precios, inflación",68,4.60081190798376,2023-11-20 00:00:00+00
986,90,Violencia,38,2.57104194857916,2023-11-20 00:00:00+00
987,91,Pensiones,274,18.5385656292287,2024-07-30 00:00:00+00
988,91,Corrupción,89,6.02165087956698,2024-07-30 00:00:00+00
989,91,"Delincuencia, asaltos y robos",435,29.4316644113667,2024-07-30 00:00:00+00
99,35,Educación,137,9.10299003322259,1998-09-06 00:00:00+00
990,91,Derechos humanos,14,0.94722598105548,2024-07-30 00:00:00+00
991,91,Educación,98,6.63058186738836,2024-07-30 00:00:00+00
992,91,Empleo,32,2.16508795669824,2024-07-30 00:00:00+00
993,91,Pobreza,85,5.7510148849797,2024-07-30 00:00:00+00
994,91,Protección del medio ambiente,26,1.75913396481732,2024-07-30 00:00:00+00
995,91,Narcotráfico,59,3.99188092016238,2024-07-30 00:00:00+00
996,91,Salud,122,8.25439783491204,2024-07-30 00:00:00+00
997,91,Sueldos,28,1.89445196211096,2024-07-30 00:00:00+00
998,91,Transporte público,6,0.40595399188092,2024-07-30 00:00:00+00
999,91,Vivienda,47,3.17997293640054,2024-07-30 00:00:00+00